Fecha y Hora,Generación turbina kW,"Velocidad de viento en 110.0 metros [mean,m/s]","Dirección del viento en 108.0 metros [mean,grados]","Dirección del viento en 20.0 metros [mean,grados]","Radiación Solar Global Horizontal [mean,W/m2]","Presión Atmosférica [mean,hPa]","Temperatura en 108.0 metros [mean,C]","Humedad Relativa en 108.0 metros [mean,%]",Dia Juliano
2024-03-22 00:00:00,47.27272727272727,5.6606784999999995,147.26666666666668,120.16666666666667,0.0,752.9516666666667,14.968333333333334,43.15,738967.0
2024-03-22 01:00:00,0.0,4.755311666666667,152.01666666666665,130.46666666666667,0.0,752.9462666666667,15.19,35.486666666666665,738967.0
2024-03-22 02:00:00,0.0,5.176313333333334,152.70000000000002,129.11666666666667,0.0,752.8543166666667,15.206666666666665,35.165,738967.0
2024-03-22 03:00:00,7.575757575757576,6.122851666666667,155.04999999999998,133.0,0.0,752.5772499999999,15.138333333333334,34.913333333333334,738967.0
2024-03-22 04:00:00,57.878787878787875,6.7671615,155.04999999999998,135.91666666666666,0.0,752.3906666666667,15.146666666666667,30.816666666666666,738967.0
2024-03-22 05:00:00,40.303030303030305,6.113719666666667,153.96666666666667,128.58333333333334,0.0,752.3906999999999,15.025,29.995,738967.0
2024-03-22 06:00:00,101.51515151515152,5.474025166666666,142.76666666666668,120.85000000000001,0.7017868666666667,752.7690333333334,14.916666666666666,29.581666666666667,738967.0
2024-03-22 07:00:00,129.3939393939394,5.660888833333334,153.11666666666667,128.16666666666666,103.94395166666668,753.2809333333333,15.626666666666667,29.2,738967.0
2024-03-22 08:00:00,160.9090909090909,4.754371833333333,148.0,137.03333333333333,336.18670000000003,754.2165833333333,15.941666666666668,33.413333333333334,738967.0
2024-03-22 09:00:00,164.24242424242425,5.451103833333334,160.38333333333333,168.61666666666667,591.61885,754.9164000000001,16.72,29.33666666666667,738967.0
2024-03-22 10:00:00,234.24242424242425,5.8873955,176.04999999999998,183.23333333333335,834.7095333333333,755.3337,18.091666666666665,25.683333333333334,738967.0
2024-03-22 11:00:00,230.9090909090909,5.711248833333333,190.08333333333334,198.1,996.5505833333333,755.7053999999999,19.258333333333336,22.19333333333333,738967.0
2024-03-22 12:00:00,220.9090909090909,6.303641833333334,188.08333333333334,194.95000000000002,1061.2068333333334,755.60925,20.371666666666666,19.233333333333334,738967.0
2024-03-22 13:00:00,233.93939393939394,6.663734666666667,201.6,207.71666666666667,1040.6143333333332,755.0735166666667,20.94,18.961666666666666,738967.0
2024-03-22 14:00:00,243.33333333333331,7.245635166666666,197.29999999999998,205.8166666666667,927.9787499999999,754.7027666666667,20.974999999999998,22.078333333333333,738967.0
2024-03-22 15:00:00,239.0909090909091,9.119240833333334,198.75,207.26666666666665,776.1396,754.1794,19.881666666666664,26.993333333333336,738967.0
2024-03-22 16:00:00,238.78787878787878,9.532597333333333,194.79999999999998,203.25,564.76535,753.94045,18.638333333333332,31.971666666666668,738967.0
2024-03-22 17:00:00,1122.121212121212,9.193503666666667,192.75,202.3166666666667,310.8398,753.8712666666667,17.843333333333334,34.66166666666667,738967.0
2024-03-22 18:00:00,824.8484848484849,8.131713166666666,184.23333333333335,192.5,70.924162,753.6167999999999,16.488333333333333,38.223333333333336,738967.0
2024-03-22 19:00:00,1098.7878787878788,6.058225666666666,165.51666666666668,174.13333333333333,0.0,753.1855166666668,14.698333333333332,45.06666666666666,738967.0
2024-03-22 20:00:00,515.1515151515151,5.373389499999999,141.08333333333334,133.31666666666666,0.0,753.1968166666667,13.846666666666666,48.93833333333333,738967.0
2024-03-22 21:00:00,60.303030303030305,5.840009833333333,140.95000000000002,123.25,0.0,753.2869000000001,14.62,45.625,738967.0
2024-03-22 22:00:00,71.51515151515152,4.4014750000000005,153.75,125.53333333333335,0.0,753.2974666666665,14.613333333333335,48.06166666666667,738967.0
2024-03-22 23:00:00,13.636363636363637,3.48706,152.35,122.41666666666667,0.0,753.3183,14.505,49.248333333333335,738967.0
2024-03-23 00:00:00,9.696969696969697,4.488868,147.9,123.25,0.0,753.26215,14.344999999999999,50.041666666666664,738968.0
2024-03-23 01:00:00,11.212121212121213,5.6114128333333335,139.03333333333333,118.73333333333333,0.0,752.9382166666668,14.396666666666667,48.751666666666665,738968.0
2024-03-23 02:00:00,0.30303030303030304,6.772814666666666,145.18333333333334,122.51666666666667,0.0,752.5584666666667,15.013333333333334,37.891666666666666,738968.0
2024-03-23 03:00:00,16.666666666666668,5.970201333333333,154.03333333333333,126.2,0.0,752.2485,15.201666666666666,33.34166666666667,738968.0
2024-03-23 04:00:00,0.0,3.698669166666667,156.06666666666666,134.81666666666666,0.0,752.10255,14.038333333333334,42.388333333333335,738968.0
2024-03-23 05:00:00,0.0,3.7265564999999996,138.01666666666668,134.45000000000002,0.0,752.0184666666668,13.916666666666666,38.553333333333335,738968.0
2024-03-23 06:00:00,3.0303030303030303,3.9007391666666664,143.25,136.28333333333333,0.6818002500000001,752.1455833333333,13.780000000000001,36.055,738968.0
2024-03-23 07:00:00,12.424242424242424,4.645881166666666,143.88333333333333,120.41666666666667,101.23886,752.5210666666667,14.028333333333334,40.931666666666665,738968.0
2024-03-23 08:00:00,7.878787878787879,4.570776333333334,136.95000000000002,132.71666666666667,331.71416666666664,753.3122166666667,14.903333333333334,39.501666666666665,738968.0
2024-03-23 09:00:00,0.0,5.391724,156.01666666666668,167.03333333333333,585.7629833333333,754.0493833333334,15.778333333333334,37.580000000000005,738968.0
2024-03-23 10:00:00,10.606060606060606,6.721276499999999,163.18333333333334,173.23333333333332,831.9415166666666,754.0994333333333,17.618333333333336,29.338333333333335,738968.0
2024-03-23 11:00:00,355.75757575757575,6.762728833333334,188.01666666666665,198.36666666666667,992.9863666666666,754.259,18.531666666666666,26.92833333333333,738968.0
2024-03-23 12:00:00,637.2727272727273,7.409226666666666,189.13333333333333,198.4,1057.4044999999999,753.9875499999999,19.398333333333333,25.245,738968.0
2024-03-23 13:00:00,578.7878787878788,7.5746001666666665,198.16666666666666,208.11666666666667,1034.693,753.5069333333334,19.878333333333334,25.575,738968.0
2024-03-23 14:00:00,603.939393939394,8.438752833333334,193.66666666666666,199.16666666666666,921.6785333333333,753.13955,19.753333333333334,27.098333333333333,738968.0
2024-03-23 15:00:00,602.7272727272727,9.096950666666666,186.23333333333335,193.41666666666666,770.7295833333334,752.6941166666667,19.37666666666667,29.46666666666667,738968.0
2024-03-23 16:00:00,1238.4848484848485,9.475673333333333,184.71666666666667,194.20000000000002,562.8826,752.3665333333333,18.941666666666666,31.566666666666666,738968.0
2024-03-23 17:00:00,1284.8484848484848,8.827491333333333,187.76666666666665,193.9,306.5663666666667,752.2197166666666,17.983333333333334,33.68666666666667,738968.0
2024-03-23 18:00:00,1272.121212121212,7.567165333333333,188.36666666666667,196.88333333333333,68.0096065,751.8719,16.618333333333336,37.596666666666664,738968.0
2024-03-23 19:00:00,1061.5151515151515,6.540332666666667,165.63333333333333,165.25,0.0,751.4907333333334,15.113333333333335,43.73166666666666,738968.0
2024-03-23 20:00:00,411.5151515151515,6.0556165,145.43333333333334,136.70000000000002,0.0,751.3876833333334,14.358333333333334,48.156666666666666,738968.0
2024-03-23 21:00:00,47.27272727272727,5.0234245,153.06666666666666,126.93333333333334,0.0,751.4544166666666,14.363333333333335,48.91833333333333,738968.0
2024-03-23 22:00:00,0.0,4.6061543333333335,165.20000000000002,135.54999999999998,0.0,751.4282333333334,14.893333333333333,44.32333333333333,738968.0
2024-03-23 23:00:00,6.0606060606060606,4.774698166666667,165.93333333333334,137.45000000000002,0.0,751.3624666666666,15.418333333333335,40.695,738968.0
2024-03-24 00:00:00,0.0,4.064962666666666,160.61666666666667,131.70000000000002,0.0,751.4104000000001,15.341666666666667,43.196666666666665,738969.0
2024-03-24 01:00:00,0.0,3.4945228333333334,144.75,121.06666666666666,0.0,751.3023,15.676666666666668,38.751666666666665,738969.0
2024-03-24 02:00:00,0.0,1.959379,124.11666666666667,110.55,0.0,751.1641833333333,16.11,31.478333333333335,738969.0
2024-03-24 03:00:00,43.03030303030303,0.71392275,218.36666666666667,27.580333333333332,0.0,750.8609333333334,15.979999999999999,28.151666666666667,738969.0
2024-03-24 04:00:00,17.272727272727273,2.1510545,329.6666666666667,7.208500000000001,0.0,750.8614833333332,16.035,27.8,738969.0
2024-03-24 05:00:00,33.63636363636363,2.0592146666666666,334.5,4.6215,0.0,750.82525,16.288333333333334,25.03333333333333,738969.0
2024-03-24 06:00:00,80.0,2.706428333333333,338.31666666666666,3.848333333333333,0.5910772166666667,750.9564666666666,15.96,25.63,738969.0
2024-03-24 07:00:00,19.696969696969695,2.9923565,334.26666666666665,10.927333333333332,99.66236533333334,751.39495,17.051666666666666,23.56,738969.0
2024-03-24 08:00:00,21.21212121212121,2.222877,324.9833333333333,179.58483333333334,333.60071666666664,752.30535,17.976666666666667,23.621666666666666,738969.0
2024-03-24 09:00:00,9.696969696969697,2.483078,326.21666666666664,320.1166666666667,589.6072166666667,753.0845333333333,18.145,25.560000000000002,738969.0
2024-03-24 10:00:00,36.36363636363637,2.7701565,248.43333333333337,254.83333333333334,831.4848333333333,753.4816166666666,19.668333333333333,22.078333333333333,738969.0
2024-03-24 11:00:00,0.0,5.2786599999999995,212.63333333333333,224.48333333333335,993.4417,753.24915,20.583333333333332,17.608333333333334,738969.0
2024-03-24 12:00:00,132.72727272727272,6.517663333333334,195.83333333333334,198.5,1062.5245,752.8113666666667,21.076666666666668,14.815,738969.0
2024-03-24 13:00:00,294.24242424242425,7.304523499999999,203.88333333333333,211.54999999999998,1040.7031666666667,752.3033166666668,21.615,15.036666666666667,738969.0
2024-03-24 14:00:00,598.1818181818181,6.302814000000001,206.9,214.0,927.9290166666666,752.0992499999999,21.71166666666667,16.148333333333333,738969.0
2024-03-24 15:00:00,1066.969696969697,7.304313166666667,204.75,210.8166666666667,772.8978666666667,751.7402999999999,21.400000000000002,16.258333333333336,738969.0
2024-03-24 16:00:00,1211.8181818181818,6.3965335,202.73333333333335,209.61666666666667,562.2952666666666,751.6484333333333,20.654999999999998,14.9,738969.0
2024-03-24 17:00:00,842.1212121212121,6.586498,204.23333333333335,211.23333333333335,303.41665,751.5865666666667,19.86,18.783333333333335,738969.0
2024-03-24 18:00:00,478.1818181818182,4.7941965,200.38333333333333,208.3166666666667,68.5583095,751.2392666666666,18.334999999999997,26.468333333333334,738969.0
2024-03-24 19:00:00,60.0,2.0468843333333333,190.13333333333333,226.5,0.0,750.4684166666666,16.55333333333333,32.25833333333333,738969.0
2024-03-24 20:00:00,0.0,1.9581024166666667,141.0,177.20000000000002,0.0,750.3487333333333,16.64,30.521666666666665,738969.0
2024-03-24 21:00:00,0.0,1.0503649833333333,301.4166666666667,15.521666666666667,0.0,750.9633166666666,16.24,31.511666666666667,738969.0
2024-03-24 22:00:00,90.3030303030303,3.0413696666666667,231.03300000000002,124.07733333333333,0.0,751.1253,16.98,27.613333333333333,738969.0
2024-03-24 23:00:00,669.0909090909091,4.238472,68.16766666666666,42.425000000000004,0.0,751.40575,16.96,30.168333333333333,738969.0
2024-03-25 00:00:00,2608.787878787879,3.0786553333333333,28.785,61.345,0.0,751.1871166666666,17.118333333333336,31.959999999999997,738970.0
2024-03-25 01:00:00,2608.787878787879,5.5807905,21.56833333333333,58.53666666666667,0.0,751.0242333333334,16.948333333333334,30.936666666666667,738970.0
2024-03-25 02:00:00,2608.787878787879,6.040691,17.46,56.821666666666665,0.0,750.6643333333333,16.933333333333334,29.765,738970.0
2024-03-25 03:00:00,2814.242424242424,5.383980833333333,18.883333333333333,58.294999999999995,0.0,750.3334666666666,16.948333333333334,28.673333333333332,738970.0
2024-03-25 04:00:00,2823.3333333333335,6.353299833333334,11.390833333333333,53.465,0.0,750.2995166666666,16.68,28.508333333333336,738970.0
2024-03-25 05:00:00,2659.6969696969695,7.951526666666666,16.763333333333332,53.10166666666667,0.0,750.4256666666666,15.678333333333333,33.821666666666665,738970.0
2024-03-25 06:00:00,2515.757575757576,6.173632166666667,29.445000000000004,56.806666666666665,0.8472065666666667,750.57935,16.051666666666666,32.20333333333333,738970.0
2024-03-25 07:00:00,2700.909090909091,5.616687333333334,20.528333333333332,55.26833333333334,96.052055,751.1272166666668,16.099999999999998,33.26166666666666,738970.0
2024-03-25 08:00:00,2357.2727272727275,5.001527333333333,21.959999999999997,48.24666666666667,325.09701666666666,751.9495999999999,16.185,35.586666666666666,738970.0
2024-03-25 09:00:00,2042.121212121212,6.210357166666667,13.745,19.503333333333334,575.2338833333333,752.7319666666667,16.67833333333333,36.73666666666667,738970.0
2024-03-25 10:00:00,1845.7575757575758,5.896611666666668,183.84,131.93216666666666,814.4807500000001,753.1737166666667,18.14,34.281666666666666,738970.0
2024-03-25 11:00:00,1132.4242424242425,7.272834666666667,339.45,343.0833333333333,968.13395,753.3765,18.82166666666667,32.836666666666666,738970.0
2024-03-25 12:00:00,423.3333333333333,6.928985999999999,324.0,326.8833333333333,1028.247,753.2690833333332,19.62,31.131666666666664,738970.0
2024-03-25 13:00:00,286.6666666666667,5.120651333333334,303.1333333333333,305.8,1006.7234,752.9610166666666,20.058333333333334,29.84,738970.0
2024-03-25 14:00:00,153.93939393939394,4.135802666666667,277.31666666666666,280.43333333333334,893.5499833333333,752.97735,21.345,27.19666666666667,738970.0
2024-03-25 15:00:00,302.72727272727275,7.193353166666667,213.6,220.28333333333333,747.2260666666666,752.3568833333334,19.788333333333334,30.534999999999997,738970.0
2024-03-25 16:00:00,301.8181818181818,5.648937166666666,208.04999999999998,216.48333333333335,539.3912666666666,752.4526166666666,19.348333333333333,30.875,738970.0
2024-03-25 17:00:00,300.90909090909093,5.401333,197.36666666666667,206.58333333333334,287.82903333333337,752.37655,18.643333333333334,33.06166666666667,738970.0
2024-03-25 18:00:00,207.87878787878788,5.189191,178.63333333333333,192.79999999999998,58.02684059999999,751.9247166666668,17.186666666666667,36.11666666666667,738970.0
2024-03-25 19:00:00,176.36363636363637,4.1048013333333335,146.75,161.85,0.0,751.3674500000001,15.641666666666666,39.751666666666665,738970.0
2024-03-25 20:00:00,7.575757575757576,4.805012166666667,95.48166666666667,102.83666666666666,0.0,751.4125333333333,16.878333333333334,38.413333333333334,738970.0
2024-03-25 21:00:00,0.0,4.243480166666667,82.19333333333333,91.06200000000001,0.0,751.7639666666668,16.81833333333333,42.28666666666667,738970.0
2024-03-25 22:00:00,3.0303030303030303,5.135184,11.666333333333332,47.928333333333335,0.0,751.7948833333334,16.54,41.81666666666667,738970.0
2024-03-25 23:00:00,413.6363636363636,7.296443666666666,12.565833333333336,47.406666666666666,0.0,751.6715333333333,16.715,42.64666666666667,738970.0
2024-03-26 00:00:00,1029.6969696969697,6.394317166666667,17.47666666666667,52.791666666666664,0.0,751.45345,17.055,42.165,738971.0
2024-03-26 01:00:00,993.939393939394,3.2194101666666666,32.824999999999996,59.63166666666667,0.0,751.4083999999999,17.546666666666667,39.291666666666664,738971.0
2024-03-26 02:00:00,232.42424242424244,4.664636000000001,11.091666666666667,42.73500000000001,0.0,751.3888999999999,16.721666666666668,42.62166666666666,738971.0
2024-03-26 03:00:00,11.515151515151516,4.221077666666667,8.928833333333333,36.49666666666666,0.0,751.3285166666666,16.169999999999998,44.39833333333333,738971.0
2024-03-26 04:00:00,0.0,1.1971795666666667,170.08,181.20833333333334,0.0,751.1550166666666,15.581666666666665,45.41,738971.0
2024-03-26 05:00:00,59.39393939393939,2.1131093333333335,144.11666666666667,133.66666666666666,0.0,751.5079999999999,14.978333333333333,47.73499999999999,738971.0
2024-03-26 06:00:00,0.0,1.5265798666666666,145.96666666666667,137.43333333333334,0.479051995,751.9368833333333,14.54,49.43333333333334,738971.0
2024-03-26 07:00:00,0.0,1.2325578333333334,124.01283333333333,32.1395,88.91967333333332,752.4989999999999,14.604999999999999,49.29666666666666,738971.0
2024-03-26 08:00:00,31.818181818181817,1.62217925,101.78866666666666,201.23916666666665,312.34618333333333,753.4550333333333,15.613333333333335,47.10166666666667,738971.0
2024-03-26 09:00:00,561.8181818181819,3.736726666666667,343.59999999999997,344.68333333333334,562.1260333333333,754.1032666666666,15.604999999999999,44.835,738971.0
2024-03-26 10:00:00,454.54545454545456,4.098797333333334,325.96666666666664,328.15000000000003,801.4285166666667,754.6426499999999,16.775000000000002,42.87,738971.0
2024-03-26 11:00:00,274.24242424242425,3.4261375,307.98333333333335,315.65000000000003,956.8135833333334,754.96105,17.901666666666667,39.25666666666667,738971.0
2024-03-26 12:00:00,91.51515151515152,3.677921833333333,244.02166666666665,251.43999999999997,1018.4705,754.7697,18.865,35.56666666666667,738971.0
2024-03-26 13:00:00,103.33333333333333,4.181771666666666,238.01666666666665,249.41666666666666,995.25585,754.1895833333333,20.256666666666668,32.12,738971.0
2024-03-26 14:00:00,50.0,5.739935333333334,229.38333333333335,235.29999999999998,883.9270166666666,753.8249000000001,20.413333333333334,31.243333333333336,738971.0
2024-03-26 15:00:00,300.3030303030303,7.454298166666667,214.71666666666667,221.11666666666667,740.5863166666667,753.2042666666666,19.748333333333335,32.348333333333336,738971.0
2024-03-26 16:00:00,302.72727272727275,7.680060999999999,199.9,205.86666666666667,532.7865,753.0650833333334,18.435,33.818333333333335,738971.0
2024-03-26 17:00:00,1127.878787878788,6.981351666666666,187.26666666666665,197.29999999999998,281.3524333333333,752.9013,17.106666666666666,38.156666666666666,738971.0
2024-03-26 18:00:00,751.8181818181819,5.754440166666666,175.0666666666667,187.16666666666666,53.62131948333334,752.6093666666667,15.589999999999998,43.16833333333333,738971.0
2024-03-26 19:00:00,351.2121212121212,4.473760333333334,164.08333333333334,179.1833333333333,0.0,752.3028166666667,14.04,48.34833333333333,738971.0
2024-03-26 20:00:00,124.24242424242425,1.7966005,113.14166666666667,146.71666666666667,0.0,752.7647666666667,13.551666666666668,48.531666666666666,738971.0
2024-03-26 21:00:00,0.0,3.0373856666666668,226.70333333333335,140.12333333333333,0.0,753.05335,13.813333333333333,44.281666666666666,738971.0
2024-03-26 22:00:00,98.78787878787878,6.383165166666667,7.804166666666666,44.721666666666664,0.0,753.32055,14.443333333333333,40.87,738971.0
2024-03-26 23:00:00,211.21212121212122,8.663885166666667,7.197666666666667,32.156666666666666,0.0,753.5580166666667,15.053333333333335,39.135,738971.0
2024-03-27 00:00:00,51.81818181818182,9.496939166666666,9.540166666666666,36.06666666666667,0.0,753.5603500000001,14.896666666666667,45.84,738972.0
2024-03-27 01:00:00,326.06060606060606,10.321042,3.6643333333333334,24.83,0.0,753.5256333333333,14.503333333333332,44.586666666666666,738972.0
2024-03-27 02:00:00,1257.2727272727273,9.137603,239.24716666666666,20.093333333333334,0.0,753.2639666666668,13.89,44.031666666666666,738972.0
2024-03-27 03:00:00,1250.6060606060605,8.791467500000001,2.8049999999999997,21.935,0.0,753.0495666666667,13.401666666666666,47.09166666666667,738972.0
2024-03-27 04:00:00,1574.5454545454545,8.574065166666665,10.353,37.36666666666667,0.0,752.9823500000001,13.483333333333334,50.13999999999999,738972.0
2024-03-27 05:00:00,1976.3636363636363,8.480120999999999,16.878333333333334,44.64166666666667,0.0,752.9161166666667,13.068333333333333,52.913333333333334,738972.0
2024-03-27 06:00:00,2082.121212121212,8.333039833333332,11.346666666666666,42.79,0.6859352666666666,753.1163166666666,12.655000000000001,54.61833333333334,738972.0
2024-03-27 07:00:00,2004.5454545454545,7.366526333333333,17.035,51.42333333333334,86.60673166666668,753.4050666666667,12.62,53.26,738972.0
2024-03-27 08:00:00,2073.3333333333335,5.820749500000001,21.656666666666666,48.84,311.18595,754.0046166666666,13.64,48.74333333333333,738972.0
2024-03-27 09:00:00,1678.7878787878788,5.641642999999999,17.776666666666667,26.78,559.4739000000001,754.75995,14.525,46.93333333333334,738972.0
2024-03-27 10:00:00,1240.6060606060605,4.944785,291.8258333333334,177.92983333333333,797.7942833333333,755.1450666666666,15.966666666666667,44.48,738972.0
2024-03-27 11:00:00,660.3030303030303,6.002226833333332,326.73333333333335,330.55,949.4943666666667,755.2098333333333,16.66,42.971666666666664,738972.0
2024-03-27 12:00:00,148.78787878787878,4.1872005,307.31666666666666,267.2866666666667,1007.2761,755.2030833333333,17.285,40.971666666666664,738972.0
2024-03-27 13:00:00,12.121212121212121,3.4122218333333336,277.71666666666664,235.64499999999998,917.2679333333332,754.6538,18.895,35.598333333333336,738972.0
2024-03-27 14:00:00,118.78787878787878,7.269005,216.83333333333334,225.26666666666665,757.3217833333333,754.0302833333334,18.763333333333335,36.03666666666667,738972.0
2024-03-27 15:00:00,300.90909090909093,9.057350333333334,200.03333333333333,205.53333333333333,757.2975499999999,753.65875,17.401666666666667,43.11833333333333,738972.0
2024-03-27 16:00:00,1226.969696969697,8.6753035,193.86666666666667,201.63333333333333,521.19465,753.6035333333333,16.518333333333334,44.385,738972.0
2024-03-27 17:00:00,1351.2121212121212,8.487822166666668,197.6833333333333,206.41666666666666,273.3812,753.4719333333333,15.711666666666666,47.10999999999999,738972.0
2024-03-27 18:00:00,1298.7878787878788,7.701733833333333,195.1,204.08333333333334,51.09033255,753.23225,13.873333333333333,56.03333333333333,738972.0
2024-03-27 19:00:00,596.6666666666666,5.1930344999999996,180.96666666666667,190.08333333333334,0.0,752.9279166666666,11.861666666666666,66.78666666666668,738972.0
2024-03-27 20:00:00,103.63636363636364,4.968730166666667,135.70000000000002,138.98333333333332,0.0,753.2150499999999,11.306666666666667,67.67666666666666,738972.0
2024-03-27 21:00:00,0.0,3.8171898333333334,96.57333333333332,88.51833333333333,0.0,753.5677999999999,13.363333333333335,52.626666666666665,738972.0
2024-03-27 22:00:00,0.0,3.4559183333333334,65.40333333333334,62.178333333333335,0.0,753.5628499999999,13.796666666666667,49.90833333333333,738972.0
2024-03-27 23:00:00,97.87878787878788,3.7186586666666663,138.18833333333333,58.39666666666667,0.0,753.4751166666666,13.796666666666667,49.84166666666667,738972.0
2024-03-28 00:00:00,907.2727272727273,6.504267166666668,21.256666666666664,56.43333333333334,0.0,753.4233666666665,13.903333333333334,50.21333333333333,738973.0
2024-03-28 01:00:00,1258.7878787878788,7.781187,10.283333333333333,43.30666666666667,0.0,753.45915,13.834999999999999,50.815,738973.0
2024-03-28 02:00:00,816.969696969697,7.551440166666667,122.05816666666665,36.221666666666664,0.0,753.1633166666667,13.823333333333332,48.94333333333333,738973.0
2024-03-28 03:00:00,472.72727272727275,6.553827166666667,176.85683333333336,28.093333333333334,0.0,752.96015,13.905000000000001,46.425000000000004,738973.0
2024-03-28 04:00:00,214.54545454545453,6.1517349999999995,7.730166666666666,41.80166666666667,0.0,752.6622166666666,13.738333333333335,49.355,738973.0
2024-03-28 05:00:00,1010.3030303030303,6.6826723333333335,182.36599999999999,28.808333333333337,0.0,752.54615,13.365,48.498333333333335,738973.0
2024-03-28 06:00:00,692.4242424242424,6.6361,241.611,30.72,0.47898943999999993,752.6867666666667,13.055,53.78,738973.0
2024-03-28 07:00:00,642.4242424242424,5.8616265,297.1716666666667,22.44666666666667,82.266885,753.0052000000001,13.0,54.84,738973.0
2024-03-28 08:00:00,223.03030303030303,3.5297045,69.815,79.77533333333334,298.43488333333335,753.7917666666667,13.863333333333335,52.08833333333333,738973.0
2024-03-28 09:00:00,76.96969696969697,1.837688,279.18333333333334,222.56683333333334,539.2968,754.6696333333333,15.211666666666666,46.99333333333333,738973.0
2024-03-28 10:00:00,0.0,1.81751605,242.75,201.71333333333334,776.0684833333333,755.1355,16.453333333333333,43.73833333333334,738973.0
2024-03-28 11:00:00,0.0,2.3029753333333334,219.01666666666665,223.86666666666667,933.2405666666667,754.8544499999999,17.265,41.90833333333334,738973.0
2024-03-28 12:00:00,0.0,3.927294,242.65,249.76666666666665,890.5594333333333,754.3116166666667,18.108333333333334,39.28,738973.0
2024-03-28 13:00:00,24.848484848484848,5.073517833333334,244.08333333333334,250.33333333333334,671.5014166666666,753.74755,18.45,37.583333333333336,738973.0
2024-03-28 14:00:00,199.0909090909091,7.375616166666667,204.03333333333333,214.21666666666667,530.3896166666667,753.1495333333332,18.096666666666668,35.85333333333333,738973.0
2024-03-28 15:00:00,670.3030303030303,10.081138166666667,198.6,207.9,738.7529166666667,752.95235,17.625,34.93833333333333,738973.0
2024-03-28 16:00:00,1824.5454545454545,11.28834,199.61666666666667,206.73333333333335,535.9624333333334,752.9146833333334,17.26,36.05833333333333,738973.0
2024-03-28 17:00:00,1730.6060606060605,10.2171525,205.66666666666666,214.20000000000002,296.4621,752.8962500000001,16.855,37.791666666666664,738973.0
2024-03-28 18:00:00,1169.090909090909,7.662400000000001,203.70000000000002,212.61666666666667,54.944045700000004,752.8151166666667,14.881666666666668,45.59,738973.0
2024-03-28 19:00:00,526.969696969697,4.421254,188.9,195.88333333333333,0.0,752.5960333333334,13.286666666666667,51.96333333333333,738973.0
2024-03-28 20:00:00,74.24242424242425,2.3907469999999997,138.0,164.46666666666667,0.0,752.6647666666667,12.903333333333334,53.370000000000005,738973.0
2024-03-28 21:00:00,0.0,2.5452351666666666,188.24333333333334,244.225,0.0,752.6792999999999,13.971666666666666,48.64666666666667,738973.0
2024-03-28 22:00:00,8.484848484848484,7.0501865,19.32166666666667,54.041666666666664,0.0,752.6739666666667,15.725,42.32833333333333,738973.0
2024-03-28 23:00:00,665.7575757575758,11.066563333333333,14.203333333333333,36.47666666666667,0.0,752.8063666666667,14.316666666666668,45.60666666666666,738973.0
2024-03-29 00:00:00,2430.3030303030305,11.649569999999999,9.757833333333332,34.800000000000004,0.0,752.7694333333334,14.285000000000002,45.87833333333333,738974.0
2024-03-29 01:00:00,2205.4545454545455,10.538459666666666,63.318000000000005,21.373333333333335,0.0,752.7274333333334,14.328333333333333,44.526666666666664,738974.0
2024-03-29 02:00:00,2408.787878787879,10.68251,4.5155,22.03333333333333,0.0,752.45475,14.578333333333333,44.82666666666666,738974.0
2024-03-29 03:00:00,1941.8181818181818,11.737654999999998,6.5680000000000005,30.236666666666665,0.0,752.2584,14.756666666666666,44.82333333333333,738974.0
2024-03-29 04:00:00,1422.4242424242425,9.724875500000001,7.272166666666666,40.80833333333333,0.0,752.4080833333334,15.038333333333334,41.68666666666667,738974.0
2024-03-29 05:00:00,801.5151515151515,7.138546833333333,9.027333333333333,41.12,0.0,752.7433,14.911666666666667,40.60333333333333,738974.0
2024-03-29 06:00:00,403.030303030303,6.3246975,7.859666666666667,41.19,0.5401395683333333,752.9965166666667,14.746666666666668,40.43833333333333,738974.0
2024-03-29 07:00:00,111.51515151515152,5.303348833333334,121.1255,30.13,81.339345,753.52375,14.815,39.778333333333336,738974.0
2024-03-29 08:00:00,149.3939393939394,3.6620845,295.1958333333333,127.24416666666667,298.91193333333337,754.6616333333333,15.21,40.031666666666666,738974.0
2024-03-29 09:00:00,36.36363636363637,3.4871161666666666,300.98333333333335,300.48333333333335,541.8110666666666,755.4759666666667,15.383333333333333,40.718333333333334,738974.0
2024-03-29 10:00:00,0.0,2.855066666666667,290.06666666666666,296.76666666666665,780.2256833333334,755.9686666666666,16.371666666666666,37.54,738974.0
2024-03-29 11:00:00,0.0,2.9007691666666666,253.36666666666667,258.1333333333333,935.0347,756.1099166666667,17.653333333333332,35.050000000000004,738974.0
2024-03-29 12:00:00,0.0,4.356067166666667,250.73333333333335,250.16666666666666,987.3496,755.6712166666666,18.351666666666667,33.16833333333333,738974.0
2024-03-29 13:00:00,12.424242424242424,3.950972833333333,242.96666666666667,253.71666666666667,993.7833166666666,755.1342666666666,19.191666666666666,31.166666666666668,738974.0
2024-03-29 14:00:00,145.45454545454547,6.668321833333333,218.61666666666667,227.33333333333334,933.82515,754.6329999999999,19.336666666666666,30.05333333333333,738974.0
2024-03-29 15:00:00,302.1212121212121,9.203772666666666,204.46666666666667,212.95000000000002,820.8180166666666,754.34915,18.419999999999998,31.831666666666667,738974.0
