,Fecha y Hora,Generación turbina kW,pitch_angle,rotor_speed,Velocidad Real,Velocidad Predicha
770,2024-02-09 02:00:00,2.4242424242424243,84.88630489224016,0.06081719907041372,1.3206663,2.470827102661133
771,2024-02-09 03:00:00,0.0,84.29949415576397,0.08917903277211417,1.500979333333333,2.691936492919922
772,2024-02-09 04:00:00,0.0,17.892840133610314,0.47627213478003066,3.141541666666666,2.815222978591919
773,2024-02-09 05:00:00,118.1818181818182,-9.298816035598996,1.6370524046849204,4.451947166666667,3.558832883834839
774,2024-02-09 06:00:00,95.45454545454544,-9.51535936622563,1.8212940612711073,5.121970166666666,4.117373466491699
775,2024-02-09 07:00:00,60.9090909090909,-9.109777971805407,1.6856752937012716,4.879078666666667,4.719776153564453
776,2024-02-09 08:00:00,36.06060606060606,-9.01823973515893,1.3747604215503748,4.0291215,4.44884729385376
777,2024-02-09 09:00:00,38.78787878787879,-8.917325584086345,1.0830140614307973,3.155247,4.225599765777588
778,2024-02-09 10:00:00,0.0,17.19643211704899,0.46106232581814693,3.146858333333333,3.882231712341309
779,2024-02-09 11:00:00,0.0,11.367390319932877,0.8674944843444166,4.216420333333333,4.327922821044922
780,2024-02-09 12:00:00,2.727272727272727,0.04562509924045632,0.6826249247005806,5.130274,5.079523086547852
781,2024-02-09 13:00:00,158.78787878787878,-9.67857837428248,1.8376013060812557,6.002254666666667,6.72514820098877
782,2024-02-09 14:00:00,303.3333333333333,-8.770275482370446,1.7430394416182038,6.994481333333333,7.418909549713135
783,2024-02-09 15:00:00,1519.6969696969695,-8.466649328425316,1.8674213599717422,7.027278166666666,6.768909454345703
784,2024-02-09 16:00:00,1428.7878787878788,-9.709391133886774,1.8032709869823895,8.7777625,7.03980827331543
785,2024-02-09 17:00:00,1003.030303030303,-7.962340366719362,1.8808765937109897,7.640993833333333,8.86798095703125
786,2024-02-09 18:00:00,219.0909090909091,-8.169498778913344,1.8408647393067399,7.660604166666666,7.030026435852051
787,2024-02-09 19:00:00,971.818181818182,-8.506316403665304,1.8929519371753551,6.366430166666667,6.985411167144775
788,2024-02-09 20:00:00,699.3939393939394,-8.958156659393275,1.7219213446238657,4.869497833333333,5.916296482086182
789,2024-02-09 21:00:00,270.3030303030303,-8.840472295142783,1.8549902751459388,6.7327655,5.232263088226318
790,2024-02-09 22:00:00,217.27272727272728,-9.632228411327489,1.9004809277164312,7.0787325,6.814924716949463
791,2024-02-09 23:00:00,19.393939393939394,-9.771444560856807,1.844430488150085,5.859017166666667,7.086328506469727
792,2024-02-10 00:00:00,3.636363636363636,-9.120092395995249,1.4716131421210266,4.323873166666666,6.445277214050293
793,2024-02-10 01:00:00,105.45454545454544,-8.859089087899305,1.3343415498190907,3.670263,5.256774425506592
794,2024-02-10 02:00:00,5.151515151515151,85.03139642002802,0.1555646889315841,2.446984333333333,4.338661193847656
795,2024-02-10 03:00:00,0.0,84.68399883866071,0.10105518706800468,2.240818333333333,2.883603811264038
796,2024-02-10 04:00:00,0.0,86.02383383952545,0.15116324904881773,1.859978333333333,2.267998456954956
797,2024-02-10 05:00:00,0.0,84.49366419797352,0.15617502517096035,2.769272666666666,1.940455675125122
798,2024-02-10 06:00:00,0.0,84.2725737593048,0.02839921606641635,2.705783,2.487648010253906
799,2024-02-10 07:00:00,0.0,85.23503418692228,0.06800956402568686,2.733305666666666,2.459310531616211
800,2024-02-10 08:00:00,0.0,85.81985429418246,0.14946599627831,2.522341833333333,2.723718404769897
801,2024-02-10 09:00:00,0.0,85.45606454051047,0.08621015746946663,2.8151015,2.89254093170166
802,2024-02-10 10:00:00,0.0,85.5748013070184,0.15812810381829712,2.7711945,3.697238206863403
803,2024-02-10 11:00:00,7.878787878787879,-8.989267454573596,1.5076332606539316,4.399469,3.989789962768555
804,2024-02-10 12:00:00,131.5151515151515,-9.034930011930411,1.3478530195783824,4.171068833333334,5.47374153137207
805,2024-02-10 13:00:00,252.42424242424244,-9.129650074533197,1.8607899842639655,7.686093,5.93078088760376
806,2024-02-10 14:00:00,304.54545454545456,-9.718760914945543,1.7886849065479404,8.620104333333334,9.142362594604492
807,2024-02-10 15:00:00,303.6363636363636,-8.747300263610095,1.9291693889578772,7.706994166666667,9.217947006225586
808,2024-02-10 16:00:00,303.030303030303,-8.818837013168233,1.8476254322061059,8.800080833333334,8.005688667297363
809,2024-02-10 17:00:00,303.030303030303,-8.619211465175713,1.9602635274647344,9.032492666666666,9.029500007629395
810,2024-02-10 18:00:00,868.7878787878788,-7.91146282187388,1.8486902591041332,8.618799666666666,8.577154159545898
811,2024-02-10 19:00:00,863.6363636363636,-8.594259199200678,1.8278409687975394,6.401204833333334,7.564476490020752
812,2024-02-10 20:00:00,387.8787878787879,-8.837822591484223,1.5115575139748059,4.297978,5.493241310119629
813,2024-02-10 21:00:00,68.18181818181819,-8.481945007548616,1.6788387109582132,4.722669,4.559586524963379
814,2024-02-10 22:00:00,0.0,0.25790872089328354,1.2214819960222907,5.23227,5.067715644836426
815,2024-02-10 23:00:00,0.0,4.7187103072064875,1.3787563377991976,4.510330666666666,5.091017723083496
816,2024-02-11 00:00:00,0.0,6.561404471701937,1.195611861699042,3.854167166666667,4.818882465362549
817,2024-02-11 01:00:00,0.0,84.755497029405,0.06758282289115128,2.565505166666667,4.625374794006348
818,2024-02-11 02:00:00,0.0,85.14556206541285,0.1399535868134464,2.0641945,3.479566335678101
819,2024-02-11 03:00:00,0.0,84.43907414143696,0.06836735857557166,2.0670845,2.866173982620239
820,2024-02-11 04:00:00,0.0,85.09270575518273,0.06946494375309668,1.804288166666666,2.625628471374512
821,2024-02-11 05:00:00,0.0,1.9481509310120124,1.1376587606963782,3.029978833333333,2.435462951660156
822,2024-02-11 06:00:00,0.0,14.72651194802531,0.873506845630871,4.3295825,3.276007890701294
823,2024-02-11 07:00:00,0.0,2.349241893223137,1.600655354307414,4.346865166666666,4.023659229278564
824,2024-02-11 08:00:00,0.0,0.5586075136985424,0.959304929625782,3.842425666666666,4.167108535766602
825,2024-02-11 09:00:00,0.0,1.5677464986683778,1.530947787638108,4.174491333333333,4.214321136474609
826,2024-02-11 10:00:00,5.454545454545454,-8.89410469689838,1.6528339785633417,4.824258166666667,4.893033504486084
827,2024-02-11 11:00:00,78.78787878787878,-8.181963369891749,1.8631212755272286,6.339833166666668,5.553796291351318
828,2024-02-11 12:00:00,250.9090909090909,-8.34935643130696,1.8674515891494101,6.307331,6.97956371307373
829,2024-02-11 13:00:00,293.030303030303,-9.842555914453786,1.847347858413435,5.712609333333333,7.092394828796387
830,2024-02-11 14:00:00,299.3939393939394,-9.712361484167973,1.8537405343846431,6.907060333333334,7.337228775024414
831,2024-02-11 15:00:00,345.1515151515151,-8.600441165985742,1.867328242536955,8.0502125,8.612312316894531
832,2024-02-11 16:00:00,452.7272727272728,-9.212810866424553,1.8633907287127773,9.1398615,8.968742370605469
833,2024-02-11 17:00:00,0.0,20.573462336336508,1.2753978735854938,9.217645666666668,9.299924850463867
834,2024-02-11 18:00:00,0.0,17.27587629429687,1.5868736053411163,9.329026166666669,8.535380363464355
835,2024-02-11 19:00:00,0.0,15.83814091878431,1.4283538018762074,8.098579666666666,8.338733673095703
836,2024-02-11 20:00:00,0.0,6.854177492282271,1.561499997029277,5.434312666666667,6.650849342346191
837,2024-02-11 21:00:00,0.0,9.156229411562029,1.5494939222522666,5.953634833333333,4.986822605133057
838,2024-02-11 22:00:00,0.0,12.110869993237444,1.1353467157335002,5.464303333333334,5.80556583404541
839,2024-02-11 23:00:00,0.0,12.084945097709618,0.6988266911717329,3.070575333333334,4.459360599517822
840,2024-02-12 00:00:00,0.0,84.53195567765972,0.11494523565373473,1.574751333333333,2.930065393447876
841,2024-02-12 01:00:00,0.0,84.62984172588845,0.1310553080554811,1.6430665,2.656780958175659
842,2024-02-12 02:00:00,0.0,83.91141568781275,0.0006988112643600136,2.186166,3.147292375564575
843,2024-02-12 03:00:00,0.0,85.27642246276568,0.09895578755235035,2.287657166666667,3.260507822036743
844,2024-02-12 04:00:00,0.0,83.66487133628708,0.09982161566115799,1.659998,3.131411790847778
845,2024-02-12 05:00:00,0.0,84.92864997704709,0.06558397096924137,2.8656435,2.707686424255371
846,2024-02-12 06:00:00,0.0,5.676304246739852,1.1545476138516453,3.9332275,3.718900680541992
847,2024-02-12 07:00:00,0.0,4.400314884953418,1.0644005099503444,3.190681333333333,4.3360276222229
848,2024-02-12 08:00:00,0.0,84.13408232811453,0.04437068955142137,2.199478666666666,3.491501569747925
849,2024-02-12 09:00:00,0.0,10.670843646339673,0.6918227099096037,3.110751166666667,3.264940977096558
850,2024-02-12 10:00:00,3.0303030303030303,-4.412441669095994,0.7760350460893684,5.148468166666667,4.322349071502686
851,2024-02-12 11:00:00,239.3939393939394,-9.8797404226101,1.7912099820014686,6.375688333333334,6.125095367431641
852,2024-02-12 12:00:00,296.969696969697,-8.974949118618387,1.8510882170346945,7.900016666666667,7.038032531738281
853,2024-02-12 13:00:00,296.969696969697,-8.571349166166938,1.7777275714647538,7.342889333333333,8.311210632324219
854,2024-02-12 14:00:00,303.030303030303,-8.75559364291417,1.8685003998134864,6.9676185,7.618013381958008
855,2024-02-12 15:00:00,300.0,-9.315023706509368,1.8799110706003048,8.022773833333334,7.554309368133545
856,2024-02-12 16:00:00,300.0,-8.872313652391917,1.8575941813978722,9.444489333333332,8.361223220825195
857,2024-02-12 17:00:00,300.0,-9.04948607095177,1.756714260350821,9.7025855,8.874530792236328
858,2024-02-12 18:00:00,300.0,-9.384653784990254,1.896214538464658,7.781201499999999,8.399556159973145
859,2024-02-12 19:00:00,575.7575757575758,-8.726436176542624,1.9135587265878564,6.362797166666667,6.154773712158203
860,2024-02-12 20:00:00,357.5757575757576,-7.960832384300777,1.8000983088781874,5.1586665,5.482335567474365
861,2024-02-12 21:00:00,106.06060606060606,-8.889364490495419,1.5410673509913595,4.422727166666667,4.877945899963379
862,2024-02-12 22:00:00,0.0,13.817782240582337,0.6537312933596591,3.976811666666666,4.480311870574951
863,2024-02-12 23:00:00,0.0,84.6359962724526,0.08149552748658483,2.656250833333333,3.731191396713257
864,2024-02-13 00:00:00,0.0,8.203658202031601,0.7308173373065976,3.043964666666666,3.044927358627319
865,2024-02-13 01:00:00,33.03030303030303,84.47918762553894,0.06439223907425518,1.951243,3.955587387084961
866,2024-02-13 02:00:00,14.242424242424242,84.49810336430164,0.050080700426529616,2.173961666666667,2.731942415237427
867,2024-02-13 03:00:00,0.0,84.77266370326275,0.10288393677049366,2.638042833333333,2.902019739151001
868,2024-02-13 04:00:00,0.0,10.319548221290761,0.8538509503463895,3.399541,2.921809434890747
869,2024-02-13 05:00:00,0.0,5.375699278916358,1.1166763046635415,3.540772500000001,3.502163648605347
870,2024-02-13 06:00:00,0.0,85.04824350296123,0.14942738932227106,2.243876333333333,3.247634649276733
871,2024-02-13 07:00:00,0.0,85.30516447417057,0.06426013763750171,1.319866683333333,2.13231086730957
872,2024-02-13 08:00:00,0.0,84.75444029538674,0.10242089951742407,2.684502833333333,1.855428457260132
873,2024-02-13 09:00:00,0.0,16.642017025940493,0.6284840341163331,3.281679166666667,3.284734010696411
874,2024-02-13 10:00:00,0.0,0.13589086465587288,0.8833827128980319,3.846928833333333,4.184038639068604
875,2024-02-13 11:00:00,1.818181818181818,4.645796213405855,0.859804784794,4.907835666666666,4.566905975341797
876,2024-02-13 12:00:00,105.45454545454544,-8.925402892791757,1.8612225906228934,5.434578833333333,5.608801364898682
877,2024-02-13 13:00:00,285.1515151515151,-8.961237678462284,1.852664232639808,6.569173333333333,6.190998554229736
878,2024-02-13 14:00:00,298.7878787878788,-8.603818284690087,1.8754737195192837,7.532082,7.369463920593262
879,2024-02-13 15:00:00,301.2121212121212,-8.942304706561934,1.7806038216319522,7.737083833333333,8.045519828796387
880,2024-02-13 16:00:00,302.72727272727275,-9.080283827078691,1.8030933330634915,7.234412666666667,7.910096168518066
881,2024-02-13 17:00:00,682.7272727272727,-9.455373590368493,1.7851024070792196,7.538955833333333,7.178447246551514
882,2024-02-13 18:00:00,897.8787878787879,-9.141071702183375,1.8422930636639867,7.125949833333333,7.053777694702148
883,2024-02-13 19:00:00,570.6060606060606,-8.742226716648561,1.8642671521159664,5.729863666666667,6.179967403411865
884,2024-02-13 20:00:00,280.0,-9.237338734616712,1.649316392060097,4.648798833333333,4.771927356719971
885,2024-02-13 21:00:00,3.0303030303030303,84.79481427765067,0.13105652922728545,2.8070355,4.201183795928955
886,2024-02-13 22:00:00,0.0,84.68856197497327,0.059368693002966856,2.283098,2.747162103652954
887,2024-02-13 23:00:00,0.0,84.80361584378971,0.10255845957192229,1.475055833333333,2.27042555809021
888,2024-02-14 00:00:00,98.48484848484848,85.13239971216561,0.10377704433935145,1.045006266666667,3.229919672012329
889,2024-02-14 01:00:00,295.1515151515151,-8.685614297904719,1.0427298384793464,3.049407666666667,2.762273550033569
890,2024-02-14 02:00:00,887.8787878787879,-8.678471337948574,1.6872914707897633,4.953875,4.007908821105957
891,2024-02-14 03:00:00,1492.7272727272727,-8.71291350551762,1.816503427967023,8.916104166666667,6.993918418884277
892,2024-02-14 04:00:00,2064.242424242424,-9.655041165820387,1.8028788098420745,8.7020125,9.592142105102539
893,2024-02-14 05:00:00,2223.333333333333,-8.700550931479558,1.5488520835156863,4.5916215,8.826199531555176
894,2024-02-14 06:00:00,2270.909090909091,-9.260370139601013,1.4921658065266596,4.580750333333333,5.322094917297363
895,2024-02-14 07:00:00,1903.030303030303,-8.165847520763318,1.5469525666854191,4.46063,5.937811851501465
896,2024-02-14 08:00:00,980.9090909090908,-8.854853681429809,1.1790825774709215,3.344551666666666,4.297573089599609
897,2024-02-14 09:00:00,173.03030303030303,85.81106123981145,0.08363826954695339,2.418985,3.690995454788208
898,2024-02-14 10:00:00,0.6060606060606061,-1.5559787558705425,1.7265658672813786,3.512899166666667,3.432668924331665
899,2024-02-14 11:00:00,0.0,9.896466235408981,1.0818762616339697,4.4331775,4.66908073425293
900,2024-02-14 12:00:00,38.48484848484848,-8.511782669051229,1.6736442566581737,4.996771833333333,5.426996231079102
901,2024-02-14 13:00:00,302.42424242424244,-8.287099034025438,1.9038947591372173,6.876031,6.373737335205078
902,2024-02-14 14:00:00,478.4848484848485,-9.132232532914376,1.8637609059065285,7.831252333333333,7.991756439208984
903,2024-02-14 15:00:00,589.3939393939394,-9.816967510684957,1.8017008888452817,7.748629,8.167174339294434
904,2024-02-14 16:00:00,606.969696969697,-8.967251914780162,1.8223110113785297,7.596764,7.986949920654297
905,2024-02-14 17:00:00,1416.969696969697,-9.315059502301143,1.922279846278653,8.1777105,7.699560165405273
906,2024-02-14 18:00:00,698.4848484848485,-8.464500873673382,1.8958634113553243,7.900704166666666,7.825033664703369
907,2024-02-14 19:00:00,351.8181818181818,-8.652036226037254,1.8704952862744044,5.9520495,6.985376358032227
908,2024-02-14 20:00:00,204.54545454545453,-8.818465792362014,1.704241072196827,4.864728166666667,5.020984649658203
909,2024-02-14 21:00:00,0.0,12.542733656478342,0.9475175413727351,5.102162666666667,4.433306217193604
910,2024-02-14 22:00:00,0.0,84.86993563821697,0.1442668130313677,0.8217261166666666,4.579545974731445
911,2024-02-14 23:00:00,0.0,84.87342317765852,0.11106946765520663,1.170961833333333,1.36186957359314
912,2024-02-15 00:00:00,0.0,85.23378468471766,0.06353013623205042,1.5601065,2.155491352081299
913,2024-02-15 01:00:00,0.0,84.97856241245272,0.09332490959846133,1.521095166666667,2.785868167877197
914,2024-02-15 02:00:00,0.0,85.70488208898138,0.10421205258441224,2.476569166666667,2.520233869552612
915,2024-02-15 03:00:00,0.0,8.319639445843274,0.916370452437806,3.2000095,2.736239194869995
916,2024-02-15 04:00:00,0.0,4.499829975024141,1.017353277295443,3.1923925,3.560233354568481
917,2024-02-15 05:00:00,61.81818181818182,-9.869851175844376,1.3959767280374735,4.144219499999999,3.870342016220093
918,2024-02-15 06:00:00,284.24242424242425,-8.920088487366012,1.2044040261286335,3.470577833333333,4.471138477325439
919,2024-02-15 07:00:00,107.87878787878788,85.19524637269731,0.05410267890470597,1.6525495,3.145339250564575
920,2024-02-15 08:00:00,187.5757575757576,84.96464947475758,0.13174249749043587,1.0780138,1.698800563812256
921,2024-02-15 09:00:00,23.63636363636364,83.58309469951368,0.03732454106549947,2.200207816666667,1.804980754852295
922,2024-02-15 10:00:00,0.0,12.408263470017495,0.6408661175973016,3.067854166666667,3.835864782333374
923,2024-02-15 11:00:00,0.0,12.512701540423972,0.6681914025901763,3.383058166666667,4.663933753967285
924,2024-02-15 12:00:00,18.484848484848484,-9.875209776487088,1.7812679706255672,5.053317666666667,5.085331916809082
925,2024-02-15 13:00:00,186.0606060606061,-9.683812788531053,1.865193762427726,6.126835333333333,6.588753700256348
926,2024-02-15 14:00:00,302.72727272727275,-9.359518259345654,1.807272931363824,8.8710895,7.37910270690918
927,2024-02-15 15:00:00,303.6363636363636,-8.999766574138985,1.796128329867461,8.8761815,9.281651496887207
928,2024-02-15 16:00:00,303.030303030303,-9.209291553579973,1.8281553321253978,7.995124833333333,8.668042182922363
929,2024-02-15 17:00:00,1364.2424242424242,-9.309798820422385,1.8346144917870613,7.844242333333334,7.678907871246338
930,2024-02-15 18:00:00,664.5454545454545,-8.410668959812428,1.8765675872061554,7.187461666666667,7.364786148071289
931,2024-02-15 19:00:00,830.6060606060606,-9.186327111210177,1.861448166403823,5.600934,6.374785423278809
932,2024-02-15 20:00:00,359.09090909090907,-9.042621599709022,1.716367149943613,5.217050166666667,5.017265319824219
933,2024-02-15 21:00:00,43.93939393939394,-8.72072177418814,1.8560036535608557,7.315633333333333,4.745317935943604
934,2024-02-15 22:00:00,0.0,17.939287189188825,0.8351899950277447,5.5586685,6.084367752075195
935,2024-02-15 23:00:00,0.0,85.28277770791836,0.06814919185484805,2.7544175,4.058679103851318
936,2024-02-16 00:00:00,0.0,84.68878662804322,0.03965024973651185,1.024357383333333,2.63753342628479
937,2024-02-16 01:00:00,0.0,84.58993608496777,0.08229875118382465,0.4491204,1.983384847640991
938,2024-02-16 02:00:00,0.0,84.78247243287274,0.0653597442490167,0.9812501166666668,1.722702503204346
939,2024-02-16 03:00:00,0.0,84.2437622627892,0.10839102188437146,1.14182605,1.46500551700592
940,2024-02-16 04:00:00,0.0,85.84948497021286,0.11847097500858622,1.559882,1.726547241210938
941,2024-02-16 05:00:00,0.0,85.57940119436459,0.09751256820372685,2.377827833333333,1.737988948822021
942,2024-02-16 06:00:00,0.0,84.9385494860129,0.13791060804475164,0.622672,2.370161294937134
943,2024-02-16 07:00:00,0.0,84.77651128027652,0.15512146303467353,0.5228083166666666,1.62917685508728
944,2024-02-16 08:00:00,0.0,84.58133767480784,0.09502442625596076,1.866866,1.787928581237793
945,2024-02-16 09:00:00,0.0,84.92333104832161,0.11679051944280376,1.721636166666667,2.509133815765381
946,2024-02-16 10:00:00,0.0,84.28409950139971,0.0802731367837032,2.9585635,2.840280055999756
947,2024-02-16 11:00:00,0.0,4.423759298552948,1.5274743967305386,5.0561515,4.12635326385498
948,2024-02-16 12:00:00,9.090909090909092,-7.832114334045609,1.5349872655172108,6.196932333333333,6.033185482025146
949,2024-02-16 13:00:00,200.0,-9.85520932761372,1.9282733595247994,6.8369635,6.846181869506836
950,2024-02-16 14:00:00,1025.4545454545455,-9.096215416420911,1.829408852962743,7.9913235,7.582493782043457
951,2024-02-16 15:00:00,1218.7878787878788,-8.891863698559138,1.9144932445449958,9.288612166666669,8.484806060791016
952,2024-02-16 16:00:00,1252.7272727272727,-9.45786619107868,1.844702313799702,9.096641833333337,9.247459411621094
953,2024-02-16 17:00:00,1252.4242424242425,-9.520247789062285,1.7954360314991546,8.517364833333334,8.428403854370117
954,2024-02-16 18:00:00,444.24242424242425,-8.377654599232953,1.9573675875161205,7.520284833333334,7.717207908630371
955,2024-02-16 19:00:00,687.2727272727273,-8.747385031478466,1.8275695527412825,5.539759,6.563334465026855
956,2024-02-16 20:00:00,240.0,-9.199276863903055,1.1858553920637709,3.532748666666667,4.992837429046631
957,2024-02-16 21:00:00,5.757575757575758,-9.383451292721563,1.7439676715923103,4.831342333333333,3.846786022186279
958,2024-02-16 22:00:00,0.0,19.67568524556215,0.7971944348674052,5.3461195,4.560986042022705
959,2024-02-16 23:00:00,0.0,4.90862836549818,1.271537003871605,3.683869666666665,4.366894245147705
960,2024-02-17 00:00:00,0.0,84.68639744043878,0.1320369428001295,2.563232666666666,3.2506263256073
961,2024-02-17 01:00:00,0.0,85.36758077477053,0.10498970765805446,2.425395833333333,2.775377511978149
962,2024-02-17 02:00:00,0.0,84.23101422369265,0.14481615888721394,2.917420166666667,2.390909910202026
963,2024-02-17 03:00:00,0.0,84.86162636065437,0.14129166707905721,1.59528795,2.836514949798584
964,2024-02-17 04:00:00,0.0,84.9215673548049,0.11640661621259556,1.493839216666666,1.656091451644897
965,2024-02-17 05:00:00,0.0,85.14222542531628,0.08860025440957735,1.797246,2.030325174331665
966,2024-02-17 06:00:00,0.0,84.73980913289228,0.20816513321981917,1.6752605,1.635139465332031
967,2024-02-17 07:00:00,0.0,85.1236006887156,0.14692875640429684,2.9479025,1.757405042648315
968,2024-02-17 08:00:00,0.0,85.1235514180148,0.07572582739342454,2.864212833333333,3.045674324035645
969,2024-02-17 09:00:00,0.0,85.07773734525131,0.11598017690931092,2.825664333333334,3.485921859741211
970,2024-02-17 10:00:00,0.0,5.562119183818087,1.3787169250334117,4.233885333333333,4.113265037536621
971,2024-02-17 11:00:00,0.303030303030303,4.363529361843309,0.31162996529120307,5.1626225,5.190671920776367
972,2024-02-17 12:00:00,68.18181818181819,-8.350822305827684,1.839396386267335,6.583846666666666,5.932281494140625
973,2024-02-17 13:00:00,262.1212121212121,-9.380816968681703,1.798521871930938,7.667828666666666,7.166262626647949
974,2024-02-17 14:00:00,304.24242424242425,-7.791648640262707,1.878672553832803,8.573406166666667,8.20840835571289
975,2024-02-17 15:00:00,313.3333333333333,-9.77642692062537,1.891374381243803,9.096305666666666,8.877094268798828
976,2024-02-17 16:00:00,333.030303030303,-10.02367705819634,1.8468737595822453,9.852991333333334,8.9540433883667
977,2024-02-17 17:00:00,333.93939393939394,-8.465104916702304,1.8418578471158775,10.1827,9.593324661254883
978,2024-02-17 18:00:00,333.030303030303,-8.240197870369924,1.9001990814898946,9.203085166666666,9.261818885803223
979,2024-02-17 19:00:00,414.54545454545456,-8.448364156069943,1.8410760868384817,7.285403666666667,7.854665756225586
980,2024-02-17 20:00:00,522.4242424242424,-8.740475378066897,1.7610786582186777,5.8788105,6.053277015686035
981,2024-02-17 21:00:00,36.96969696969697,-9.112574986504013,1.8809040113587527,5.983345333333333,5.594385147094727
982,2024-02-17 22:00:00,0.0,5.2270131800951045,1.6406489823519383,5.198056333333334,5.953653335571289
983,2024-02-17 23:00:00,0.0,7.546207932935428,1.3383072661615931,4.693743833333333,4.166324615478516
984,2024-02-18 00:00:00,0.0,10.258417965009455,1.039042400258464,4.525452333333333,3.732130289077759
985,2024-02-18 01:00:00,0.0,84.40576212582138,0.13231693805233616,2.4721785,3.702760934829712
986,2024-02-18 02:00:00,0.0,83.84738334446997,0.1510047530780192,1.443802166666667,2.168384313583374
987,2024-02-18 03:00:00,0.0,85.618559024376,0.08645788294727684,0.3756429166666666,1.687382459640503
988,2024-02-18 04:00:00,0.0,85.26571845609088,0.14264896491874826,1.999428333333333,1.448959350585938
989,2024-02-18 05:00:00,0.0,85.11973726827016,0.055184648738560015,1.649645833333333,1.920824766159058
990,2024-02-18 06:00:00,0.0,85.06858443101902,0.1726508226346306,0.4002194999999999,1.567680597305298
991,2024-02-18 07:00:00,0.0,84.44656808103883,0.19786747778415614,1.4098268,1.176651954650879
992,2024-02-18 08:00:00,0.0,85.08789679296065,0.08402576741005137,1.849275,1.852158069610596
993,2024-02-18 09:00:00,0.0,85.23953969378074,0.12061816671331865,1.978134166666667,2.333768129348755
994,2024-02-18 10:00:00,0.0,11.596092946140171,0.6605673719992172,3.383942,3.18264102935791
995,2024-02-18 11:00:00,0.0,19.92837878853154,0.41541032810711953,3.333975166666667,4.466955184936523
996,2024-02-18 12:00:00,22.424242424242426,-9.042777720591939,1.7908260786218702,4.9922125,4.653579711914062
997,2024-02-18 13:00:00,200.3030303030303,-9.578450859787786,1.8171039768808381,5.593709666666666,5.932187080383301
998,2024-02-18 14:00:00,302.1212121212121,-9.362940957720813,1.7341681777749938,7.776011166666667,6.423678398132324
999,2024-02-18 15:00:00,304.54545454545456,-8.703656984439565,1.869055594309965,7.975822666666667,7.906258583068848
1000,2024-02-18 16:00:00,303.6363636363636,-9.321377234607404,1.8568654484205676,7.337067833333333,7.608262062072754
1001,2024-02-18 17:00:00,303.030303030303,-9.801061292312948,1.7764122287901578,6.549843333333333,6.886726379394531
1002,2024-02-18 18:00:00,302.1212121212121,-9.021112645444662,1.844312124328853,6.281421833333333,5.964271545410156
1003,2024-02-18 19:00:00,299.3939393939394,-9.055144792622007,1.8099239659042543,5.356879,5.524224758148193
1004,2024-02-18 20:00:00,139.3939393939394,-7.976184376219415,1.487582838578147,4.005442666666666,4.428096771240234
1005,2024-02-18 21:00:00,0.0,85.65569447200846,0.10927961814735336,2.733600283333333,3.534744501113892
1006,2024-02-18 22:00:00,16.060606060606062,84.59258878428955,0.11434899894324173,0.6079569333333333,2.634776830673218
1007,2024-02-18 23:00:00,156.06060606060606,84.51107756971491,0.04181487998841282,0.38274095,1.254629135131836
1008,2024-02-19 00:00:00,210.9090909090909,85.19061633834403,0.22670649648910468,1.853034216666667,1.586332082748413
1009,2024-02-19 01:00:00,363.3333333333333,-9.287086061465036,1.4928414746062704,4.234291666666667,3.380898237228394
1010,2024-02-19 02:00:00,1550.0,-8.781125837900687,1.8269195942606078,7.114208666666666,6.275697708129883
1011,2024-02-19 03:00:00,1771.8181818181818,-8.019066790398975,1.7785804364330249,11.410495,9.727582931518555
1012,2024-02-19 04:00:00,2461.818181818182,-9.572906035088847,1.8043374705719044,10.12480766666667,11.86855888366699
1013,2024-02-19 05:00:00,2733.6363636363635,-9.545362667027472,1.8051179231958405,9.240511166666666,9.989765167236328
1014,2024-02-19 06:00:00,2230.0,-8.91338465967073,1.8267336874704792,8.228673166666667,8.848443984985352
1015,2024-02-19 07:00:00,1107.2727272727273,-8.738162785881842,1.838801104003948,6.743384333333334,7.565766334533691
1016,2024-02-19 08:00:00,338.4848484848485,-8.408871658560763,1.7680388960451632,5.6542815,5.60167121887207
1017,2024-02-19 09:00:00,209.6969696969697,-9.670035091988279,1.357428010971307,4.008753166666667,5.264820098876953
1018,2024-02-19 10:00:00,120.9090909090909,-8.718514842683273,1.7872072996336776,6.612687833333333,4.375419139862061
1019,2024-02-19 11:00:00,315.45454545454544,-9.640941505388838,1.8329365337570949,7.947346333333333,6.705299377441406
1020,2024-02-19 12:00:00,303.3333333333333,-8.874831551669415,1.7314002275059392,8.833677833333335,7.386754989624023
1021,2024-02-19 13:00:00,290.90909090909093,-8.73623167177229,1.8088617087632062,8.024779833333334,7.92042350769043
1022,2024-02-19 14:00:00,300.0,-8.75056147907924,1.8879832110148522,6.509779833333333,7.223512649536133
1023,2024-02-19 15:00:00,679.3939393939394,-9.920416392772173,1.937643270641419,8.698982666666668,6.385796070098877
1024,2024-02-19 16:00:00,902.121212121212,-9.552417736222537,1.820183148166105,6.932100000000001,7.891493797302246
1025,2024-02-19 17:00:00,788.1818181818181,-9.115502730546213,1.8785451713527785,6.251247833333333,6.183939933776855
1026,2024-02-19 18:00:00,458.7878787878788,-7.8282185055926785,1.7548404606405639,5.8762575,5.785568237304688
1027,2024-02-19 19:00:00,359.09090909090907,-8.476700194298516,1.5696631430793322,4.541808666666667,5.281237602233887
